tweet_id,tweet_text,date,user_id,user_mentions,retweet_count
851451194350292992,It's a beautiful Monday morning in @downtownphoenix @maricopacounty https://t.co/TFoJEBGTm1,04/10/2017,56179256,"[{'screen_name': 'downtownphoenix', 'name': 'Downtown Phoenix', 'id': 19738046, 'id_str': '19738046', 'indices': [35, 51]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [52, 67]}]",0
850800173076824064,RT @realDonaldTrump: Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A.M. He will be a great Justic,04/08/2017,56179256,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}]",14659
850782667268276224,@MayorStanton @PeytonList @DisneyChannel My daughter Corynn is very impressed - she thought @PeytonList was best in #diaryofawimpykid,04/08/2017,56179256,"[{'screen_name': 'MayorStanton', 'name': 'Greg J. Stanton', 'id': 1004430402814001152, 'id_str': '1004430402814001152', 'indices': [0, 13]}, {'screen_name': 'PeytonList', 'name': 'Peyton List', 'id': 86876958, 'id_str': '86876958', 'indices': [14, 25]}, {'screen_name': 'DisneyChannel', 'name': 'Disney Channel', 'id': 1909344061, 'id_str': '1909344061', 'indices': [26, 40]}, {'screen_name': 'PeytonList', 'name': 'Peyton List', 'id': 86876958, 'id_str': '86876958', 'indices': [92, 103]}]",0
850526694473580544,Congrats @EducationSteve !! https://t.co/KiC9cmQK0E,04/08/2017,56179256,"[{'screen_name': 'EducationSteve', 'name': 'Steve Watson', 'id': 2904028506, 'id_str': '2904028506', 'indices': [9, 24]}]",0
850496589067988992,RT @ASUSportsLawBiz: No 'thank you' would be complete without acknowledging many of the students who volunteered their time on Full Court P,04/07/2017,56179256,"[{'screen_name': 'ASUSportsLawBiz', 'name': 'Allan “Bud” Selig Sports Law and Business Program', 'id': 2330567689, 'id_str': '2330567689', 'indices': [3, 19]}]",2
850437454960001024,Thanks @GPCCpolicy for your support and the opportunity to speak.  Great ?s from your members! https://t.co/zKm1tu2RAg,04/07/2017,56179256,[],0
850114740831387649,Go @WestwoodLee @PingTour https://t.co/p66Ltw8zfX,04/06/2017,56179256,"[{'screen_name': 'WestwoodLee', 'name': 'Lee Westwood', 'id': 219243547, 'id_str': '219243547', 'indices': [3, 15]}, {'screen_name': 'PingTour', 'name': 'PING GOLF', 'id': 51079493, 'id_str': '51079493', 'indices': [16, 25]}]",0
850094717303783424,Great @maricopacounty coffee this am @ #deervalleyairport - thank u County Assessor @PaulDPetersen for interesting  presentation https://t.co/wCMrHgeOVF,04/06/2017,56179256,"[{'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [6, 21]}]",1
850056758856896513,Work beginning on the new #taphousekitchen on @North32nd &amp; Shea.  Stay tuned for a groundbreaking soon on #view32 project as well. https://t.co/TwQA3IECCo,04/06/2017,56179256,"[{'screen_name': 'North32nd', 'name': 'North 32nd', 'id': 3416545830, 'id_str': '3416545830', 'indices': [46, 56]}]",1
849824548660797440,Great to hang out with @EducationSteve @NancyBarto @HeatherCarterAZ @Jim_Waring &amp; #johnallen @ #ld15 @AZGOP mtg tonight. https://t.co/85Ud7XO3j6,04/06/2017,56179256,"[{'screen_name': 'EducationSteve', 'name': 'Steve Watson', 'id': 2904028506, 'id_str': '2904028506', 'indices': [23, 38]}, {'screen_name': 'NancyBarto', 'name': 'Nancy Barto', 'id': 158494010, 'id_str': '158494010', 'indices': [39, 50]}, {'screen_name': 'HeatherCarterAZ', 'name': 'Heather Carter AZ', 'id': 364474556, 'id_str': '364474556', 'indices': [51, 67]}, {'screen_name': 'Jim_Waring', 'name': 'Jim Waring', 'id': 116981397, 'id_str': '116981397', 'indices': [68, 79]}, {'screen_name': 'AZGOP', 'name': 'Arizona Republican Party', 'id': 15937190, 'id_str': '15937190', 'indices': [105, 111]}]",2
849713756342898688,Hope you can join me for my April @maricopacounty coffee tomorrow from 8-9 am @ #deervalleyairport - guest will be Assessor @PaulDPetersen,04/05/2017,56179256,"[{'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [34, 49]}]",0
849604122386898948,RT @PingTour: So. Much. Green.  #TheMasters https://t.co/cb97rQLgRZ,04/05/2017,56179256,"[{'screen_name': 'PingTour', 'name': 'PING GOLF', 'id': 51079493, 'id_str': '51079493', 'indices': [3, 12]}]",31
849424024505647105,RT @maricopacounty: #video @billgatesaz thanks our 600+ @AmeriCorps and @SeniorCorps volunteers on @NationalService Day #county4service htt,04/05/2017,56179256,"[{'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [3, 18]}, {'screen_name': 'billgatesaz', 'name': 'Bill Gates', 'id': 56179256, 'id_str': '56179256', 'indices': [27, 39]}, {'screen_name': 'AmeriCorps', 'name': 'AmeriCorps', 'id': 17967675, 'id_str': '17967675', 'indices': [56, 67]}, {'screen_name': 'SeniorCorps', 'name': 'CNCS Senior Corps', 'id': 1308141964345380871, 'id_str': '1308141964345380871', 'indices': [72, 84]}, {'screen_name': 'NationalService', 'name': 'CNCS', 'id': 17961886, 'id_str': '17961886', 'indices': [99, 115]}]",1
849242176953303044,A smart conservative leader who has his priorities straight - proud to be represented by @RepDavid https://t.co/dvETbxGQS3,04/04/2017,56179256,"[{'screen_name': 'RepDavid', 'name': 'Rep. David Schweikert', 'id': 229197216, 'id_str': '229197216', 'indices': [89, 98]}]",2
849074856675205122,Looking forward to it @DebraStarkPHX - thx @ArizonaSunrays for hosting - I may try to do a back tuck! @North32nd https://t.co/WgxzEhMk8j,04/04/2017,56179256,"[{'screen_name': 'DebraStarkPHX', 'name': 'Debra Stark', 'id': 756559460152205312, 'id_str': '756559460152205312', 'indices': [22, 36]}, {'screen_name': 'ArizonaSunrays', 'name': 'Arizona Sunrays', 'id': 113486122, 'id_str': '113486122', 'indices': [43, 58]}, {'screen_name': 'North32nd', 'name': 'North 32nd', 'id': 3416545830, 'id_str': '3416545830', 'indices': [102, 112]}]",1
849028271308103682,Touring flood control structures w @FloodControlMC today - took some dam good photos @maricopacounty https://t.co/EVOIKzrJpS,04/03/2017,56179256,"[{'screen_name': 'FloodControlMC', 'name': 'The Flood Control District of Maricopa County', 'id': 2565584690, 'id_str': '2565584690', 'indices': [35, 50]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [85, 100]}]",1
848925416198856704,"Attending fascinating seminar on business, law &amp; college sports @ASUCollegeOfLaw this am @Asucreedon @ASUSportsLawBiz @FinalFour https://t.co/giRjv49soL",04/03/2017,56179256,"[{'screen_name': 'ASUCollegeOfLaw', 'name': 'ASU College of Law', 'id': 31547537, 'id_str': '31547537', 'indices': [68, 84]}, {'screen_name': 'Asucreedon', 'name': 'Angela Creedon', 'id': 393114570, 'id_str': '393114570', 'indices': [93, 104]}, {'screen_name': 'ASUSportsLawBiz', 'name': 'Allan “Bud” Selig Sports Law and Business Program', 'id': 2330567689, 'id_str': '2330567689', 'indices': [105, 121]}, {'screen_name': 'FinalFour', 'name': 'NCAA Final Four', 'id': 587517391, 'id_str': '587517391', 'indices': [122, 132]}]",2
848526234724179972,Congrats @azschoolforarts for being crowned state champion of high school #mocktrial yesterday.  You will represent #az well at nats in #ct,04/02/2017,56179256,"[{'screen_name': 'azschoolforarts', 'name': 'AZ School For Arts', 'id': 3047531412, 'id_str': '3047531412', 'indices': [9, 25]}]",1
848423152229138433,Great choice!  May have to get a #5 combo from #carolinasdelnorte Monday night to eat while I watch the @FinalFour championship game on tv. https://t.co/fkc8Ht7Hfx,04/02/2017,56179256,"[{'screen_name': 'FinalFour', 'name': 'NCAA Final Four', 'id': 587517391, 'id_str': '587517391', 'indices': [104, 114]}]",0
848398200230731778,Took daughter to @FinalFour #musicfest - @PhoenixParks #margarethance reached capacity - entertained by #moviebooth  https://t.co/r871Sk3mOc,04/02/2017,56179256,"[{'screen_name': 'FinalFour', 'name': 'NCAA Final Four', 'id': 587517391, 'id_str': '587517391', 'indices': [17, 27]}, {'screen_name': 'PhoenixParks', 'name': 'Phoenix Parks and Recreation', 'id': 45966098, 'id_str': '45966098', 'indices': [41, 54]}]",0
848338054263721984,This match-up was even more exciting than @GamecockMBB v. @ZagMBB https://t.co/nK3u2zwmyd,04/02/2017,56179256,"[{'screen_name': 'GamecockMBB', 'name': 'Gamecock MBB', 'id': 106767235, 'id_str': '106767235', 'indices': [42, 54]}, {'screen_name': 'ZagMBB', 'name': 'Gonzaga Basketball', 'id': 602989093, 'id_str': '602989093', 'indices': [58, 65]}]",0
848305803354177536,Guilty as charged! @NWSPhoenix #weatherspotter https://t.co/8v23tRKBPE,04/01/2017,56179256,"[{'screen_name': 'NWSPhoenix', 'name': 'NWS Phoenix', 'id': 589349263, 'id_str': '589349263', 'indices': [19, 30]}]",1
848209188463329281,Great day 4 #pricklypedal bike race - thx @ClintLHickman &amp; @AndyKunasek 4 joining us &amp; @hickmanseggs for burritos - race benefits @MCParks https://t.co/4GTUOxo1EC,04/01/2017,56179256,"[{'screen_name': 'ClintLHickman', 'name': 'Clint L. Hickman', 'id': 2401958576, 'id_str': '2401958576', 'indices': [42, 56]}, {'screen_name': 'AndyKunasek', 'name': 'Andy Kunasek', 'id': 816432631, 'id_str': '816432631', 'indices': [63, 75]}, {'screen_name': 'hickmanseggs', 'name': ""Hickman's Eggs"", 'id': 115207717, 'id_str': '115207717', 'indices': [95, 108]}, {'screen_name': 'MCParks', 'name': 'Maricopa County Park', 'id': 29786650, 'id_str': '29786650', 'indices': [138, 146]}]",1
848187297409359872,#hotairballons fill the air this am as @FinalFour visitors enjoy beauty of @maricopacounty https://t.co/e511weKFKh,04/01/2017,56179256,"[{'screen_name': 'FinalFour', 'name': 'NCAA Final Four', 'id': 587517391, 'id_str': '587517391', 'indices': [39, 49]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [75, 90]}]",1
847581909735559168,#almccoy sharing fond memories of @drakeuniversity Desert Bulldog inducted in Ring of Honor https://t.co/X0ckDiuY8R @suns #shazam,03/30/2017,56179256,"[{'screen_name': 'DrakeUniversity', 'name': 'Drake University', 'id': 10282842, 'id_str': '10282842', 'indices': [34, 50]}, {'screen_name': 'Suns', 'name': 'Phoenix Suns', 'id': 18481113, 'id_str': '18481113', 'indices': [116, 121]}]",0
847539280431824896,Congrats #DavidTierney -  @VLeadership man of the year - not just saying that because he said we have best @maricopacounty Bd of Supes ever,03/30/2017,56179256,"[{'screen_name': 'VLeadership', 'name': 'vleadership', 'id': 78665446, 'id_str': '78665446', 'indices': [26, 38]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [107, 122]}]",1
847286993633411074,"Although I'm sure it's good, I doubt it's as good as #carolinasdelnorte in @maricopacounty #district3 @ Cactus Rd &amp; Cave Creek https://t.co/BWsAMhZUWV",03/30/2017,56179256,"[{'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [75, 90]}]",0
846517309409714176,Not too late to register as a participant or volunteer - go to https://t.co/yusvIOJIXP thru 3/29 https://t.co/PpgSrzVyZe,03/28/2017,56179256,[],1
845507817763061761,RT @JaredDudley619: History!!!!!!!! https://t.co/NIdFeeLkEF,03/25/2017,56179256,"[{'screen_name': 'JaredDudley619', 'name': 'Jared Dudley', 'id': 54438929, 'id_str': '54438929', 'indices': [3, 18]}]",7660
845453127947976706,The future is bright @suns #WeArePHX https://t.co/DQxT2LugKm,03/25/2017,56179256,"[{'screen_name': 'Suns', 'name': 'Phoenix Suns', 'id': 18481113, 'id_str': '18481113', 'indices': [21, 26]}]",0
845390792738783232,Hope you can join me for the #pricklypedal 4/1/17 The Mountain Bike Race That Lets You Rule the Desert https://t.co/8jDiSBEoR7 via @YouTube,03/24/2017,56179256,"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [131, 139]}]",2
845322152098201604,I encourage leaders from around #arizona to apply for @FlinnFoundation civic leadership academy https://t.co/NtfJmIAg6n,03/24/2017,56179256,"[{'screen_name': 'FlinnFoundation', 'name': 'Flinn Foundation', 'id': 69023491, 'id_str': '69023491', 'indices': [54, 70]}]",2
845012227723735040,@MaricopaCounty saw biggest population growth in the U.S. last year https://t.co/VgDe2nRwLb,03/23/2017,56179256,"[{'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [0, 15]}]",0
844654299963539456,Happy retirement &amp; adoption to @MaricopaSheriff #k9 Sgt. Kahr - thx to him &amp; his deputy Larry Edwards https://t.co/mhQgIyp8jR,03/22/2017,56179256,"[{'screen_name': 'MaricopaSheriff', 'name': ""MC Sheriff's Office"", 'id': 900820183601868800, 'id_str': '900820183601868800', 'indices': [35, 51]}]",3
844330474898018304,@BarrioQueen coming to @shopdesertridge - great addition to @maricopacounty #district3  https://t.co/aqFdf5vppF,03/21/2017,56179256,"[{'screen_name': 'BarrioQueen', 'name': 'Barrio Queen', 'id': 1600970706, 'id_str': '1600970706', 'indices': [0, 12]}, {'screen_name': 'shopdesertridge', 'name': 'Desert Ridge', 'id': 27089149, 'id_str': '27089149', 'indices': [23, 39]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [60, 75]}]",0
844329086331711488,@BarrioQueen coming to @shopdesertridge https://t.co/BDPwWecTsy via @azcentral - Great culinary add to @maricopacounty #district3,03/21/2017,56179256,"[{'screen_name': 'BarrioQueen', 'name': 'Barrio Queen', 'id': 1600970706, 'id_str': '1600970706', 'indices': [0, 12]}, {'screen_name': 'shopdesertridge', 'name': 'Desert Ridge', 'id': 27089149, 'id_str': '27089149', 'indices': [23, 39]}, {'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [68, 78]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [103, 118]}]",0
843954270235836416,Wow - this has been quite the heat wave! https://t.co/08cg0QeRF9,03/20/2017,56179256,[],0
843806894393253888,Hard to believe it's the first day of #spring today.  It's felt like spring for weeks in @maricopacounty https://t.co/kmz5RpLSAs,03/20/2017,56179256,"[{'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [89, 104]}]",0
843566839745601536,What a game between @KentuckyMBB &amp; @GoShockersBSB - great to see @ValleyHoops champ in action @DrakeUniversity,03/19/2017,56179256,"[{'screen_name': 'KentuckyMBB', 'name': 'Kentucky Basketball', 'id': 35583547, 'id_str': '35583547', 'indices': [20, 32]}, {'screen_name': 'GoShockersBSB', 'name': 'Wichita State Baseball', 'id': 115506773, 'id_str': '115506773', 'indices': [39, 53]}, {'screen_name': 'ValleyHoops', 'name': 'MVC Basketball', 'id': 175958155, 'id_str': '175958155', 'indices': [69, 81]}, {'screen_name': 'DrakeUniversity', 'name': 'Drake University', 'id': 10282842, 'id_str': '10282842', 'indices': [98, 114]}]",0
843119514711613440,"RT @NWSPhoenix: The low temperature in #Phoenix was 64F.  Expected high today, 96F. Think proper hydration &amp; sun protection. #AZWX",03/18/2017,56179256,"[{'screen_name': 'NWSPhoenix', 'name': 'NWS Phoenix', 'id': 589349263, 'id_str': '589349263', 'indices': [3, 14]}]",6
842902738040045568,RT @brahmresnik: It's an Arizona tradition for St. Patrick's Day! Thanks to Jerrad Trulson for this amazing photo via drone over Fountain H,03/18/2017,56179256,"[{'screen_name': 'brahmresnik', 'name': 'Brahm Resnik', 'id': 15228276, 'id_str': '15228276', 'indices': [3, 15]}]",6
842016718058733568,Big race @PhoenixRaceway #winningspringbreak @campingworld 500-I'm pulling 4 #rickybobby &amp; #calnaughtonjr #shakeandbake @maricopacounty https://t.co/Gyc53UbrKo,03/15/2017,56179256,"[{'screen_name': 'phoenixraceway', 'name': 'Phoenix Raceway', 'id': 19554713, 'id_str': '19554713', 'indices': [9, 24]}, {'screen_name': 'CampingWorld', 'name': 'Camping World', 'id': 29824455, 'id_str': '29824455', 'indices': [45, 58]}, {'screen_name': 'maricopacounty', 'name': 'Maricopa County', 'id': 119502308, 'id_str': '119502308', 'indices': [124, 139]}]",0
840916288557928448,Sky Harbor ranked No. 2 for airport dining https://t.co/jU1plxLiR8 via @azcentral congrats @PHXSkyHarbor,03/12/2017,56179256,"[{'screen_name': 'azcentral', 'name': 'azcentral', 'id': 13115682, 'id_str': '13115682', 'indices': [71, 81]}, {'screen_name': 'PHXSkyHarbor', 'name': 'PHX Sky Harbor', 'id': 17510987, 'id_str': '17510987', 'indices': [91, 104]}]",0
840604134277431296,Just saw @DanMajerle at the gas station &amp; told him thanks for great @Suns memories - good way to start the day,03/11/2017,56179256,"[{'screen_name': 'DanMajerle', 'name': 'Dan Majerle', 'id': 124648120, 'id_str': '124648120', 'indices': [9, 20]}, {'screen_name': 'Suns', 'name': 'Phoenix Suns', 'id': 18481113, 'id_str': '18481113', 'indices': [72, 77]}]",0
840302233329664000,Hilarious &amp; uncomfortable at the same time https://t.co/dBia2cLmxE,03/10/2017,56179256,[],0
840242378141130752,You Need To Book Your Arizona Getaway Right Now https://t.co/vKR92RTEDZ via @MensJournal - nice quote @Denny_Barney re #az #wildflowers,03/10/2017,56179256,"[{'screen_name': 'MensJournal', 'name': ""Men's Journal"", 'id': 19916163, 'id_str': '19916163', 'indices': [76, 88]}, {'screen_name': 'Denny_Barney', 'name': 'Denny Barney', 'id': 778779137339031552, 'id_str': '778779137339031552', 'indices': [102, 115]}]",3
840208754738049025,Welcome to @twitter @dawnnrtrapp &amp; congrats on your election to @VisitWilliams #citycouncil @MVTattler,03/10/2017,56179256,"[{'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [11, 19]}, {'screen_name': 'dawnnrtrapp', 'name': 'Dawn Trapp', 'id': 840077697359331328, 'id_str': '840077697359331328', 'indices': [20, 32]}, {'screen_name': 'VisitWilliams', 'name': 'Williams Arizona', 'id': 568508949, 'id_str': '568508949', 'indices': [68, 82]}, {'screen_name': 'MVTattler', 'name': 'Moon Valley Tattler', 'id': 255803901, 'id_str': '255803901', 'indices': [96, 106]}]",0
